Solute,Solvent,Temperature_K,Solubility,Units
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],n-butanol,308.15,0.2663902720000553,mol/L
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],n-butanol,313.15,0.3411571082311742,mol/L
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],n-butanol,318.15,0.4499751572426692,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,278.15,0.0233112695256098,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,283.15,0.035175387270259,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,288.15,0.0470619539633076,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,293.15,0.0608493648338772,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,298.15,0.0770774443602462,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,303.15,0.0956257435182657,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,308.15,0.1169129030860572,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,313.15,0.1396215562653467,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,318.15,0.1630862180920687,mol/L
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,n-butanol,323.15,0.1865356429767068,mol/L
Nc1cccc2ccccc12,n-butanol,273.15,1.4007982930494711,mol/L
Nc1cccc2ccccc12,n-butanol,278.15,1.880120777829117,mol/L
Nc1cccc2ccccc12,n-butanol,283.15,2.6590588399544437,mol/L
Nc1cccc2ccccc12,n-butanol,288.15,3.5959903340835355,mol/L
Nc1cccc2ccccc12,n-butanol,293.15,5.962030181553878,mol/L
Nc1cccc2ccccc12,n-butanol,298.15,10.31630470454892,mol/L
Nc1cccc2ccccc12,n-butanol,303.15,21.412257080873687,mol/L
Nc1cccc2ccccc12,n-butanol,308.15,56.70505409777336,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,278.15,0.2135090722248917,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,283.15,0.3227665175198222,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,288.15,0.4214201252595746,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,293.15,0.529076243400827,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,298.15,0.6860517091210023,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,303.15,0.8984999443802517,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,308.15,1.0796320700466664,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,313.15,1.3124599143673172,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,318.15,1.5000790131401966,mol/L
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,n-butanol,323.15,1.7236543834625446,mol/L
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,n-butanol,283.15,0.0009814251232346,mol/L
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,n-butanol,288.15,0.0011195104291336,mol/L
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,n-butanol,293.15,0.0015731083591539,mol/L
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,n-butanol,298.15,0.0020985897005858,mol/L
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,n-butanol,303.15,0.0026625115135904,mol/L
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,n-butanol,308.15,0.0033824754279334,mol/L
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,n-butanol,313.15,0.003988363964961,mol/L
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,n-butanol,318.15,0.0046844357040135,mol/L
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,n-butanol,323.15,0.005479962169455,mol/L
O=S(=O)([O-])Oc1ccc(C(c2ccc(OS(=O)(=O)[O-])cc2)c2ccccn2)cc1.[Na+].[Na+],n-butanol,298.15,0.0010872510426035,mol/L
O=S(=O)([O-])Oc1ccc(C(c2ccc(OS(=O)(=O)[O-])cc2)c2ccccn2)cc1.[Na+].[Na+],n-butanol,303.15,0.0021645439134641,mol/L
O=S(=O)([O-])Oc1ccc(C(c2ccc(OS(=O)(=O)[O-])cc2)c2ccccn2)cc1.[Na+].[Na+],n-butanol,308.15,0.0053871096864499,mol/L
O=S(=O)([O-])Oc1ccc(C(c2ccc(OS(=O)(=O)[O-])cc2)c2ccccn2)cc1.[Na+].[Na+],n-butanol,313.15,0.0118021445173634,mol/L
O=S(=O)([O-])Oc1ccc(C(c2ccc(OS(=O)(=O)[O-])cc2)c2ccccn2)cc1.[Na+].[Na+],n-butanol,318.15,0.0235169635631806,mol/L
Nc1cc(Cl)ccc1[N+](=O)[O-],n-butanol,283.15,0.2049700794473989,mol/L
Nc1cc(Cl)ccc1[N+](=O)[O-],n-butanol,288.15,0.2344915366861102,mol/L
Nc1cc(Cl)ccc1[N+](=O)[O-],n-butanol,293.15,0.2755921981239693,mol/L
Nc1cc(Cl)ccc1[N+](=O)[O-],n-butanol,298.15,0.3163913960696494,mol/L
Nc1cc(Cl)ccc1[N+](=O)[O-],n-butanol,303.15,0.3468599077621139,mol/L
Nc1cc(Cl)ccc1[N+](=O)[O-],n-butanol,308.15,0.3997225777583837,mol/L
Nc1cc(Cl)ccc1[N+](=O)[O-],n-butanol,313.15,0.4773447761969815,mol/L
Nc1cc(Cl)ccc1[N+](=O)[O-],n-butanol,318.15,0.5394299731599499,mol/L
Nc1cc(Cl)ccc1[N+](=O)[O-],n-butanol,323.15,0.6211101547338707,mol/L
Cc1c(C(=O)O)cccc1[N+](=O)[O-],n-butanol,278.15,0.2005884033801153,mol/L
Cc1c(C(=O)O)cccc1[N+](=O)[O-],n-butanol,283.15,0.239510431392025,mol/L
Cc1c(C(=O)O)cccc1[N+](=O)[O-],n-butanol,288.15,0.2874261893772502,mol/L
Cc1c(C(=O)O)cccc1[N+](=O)[O-],n-butanol,293.15,0.3474502520486223,mol/L
Cc1c(C(=O)O)cccc1[N+](=O)[O-],n-butanol,298.15,0.4132093906563803,mol/L
Cc1c(C(=O)O)cccc1[N+](=O)[O-],n-butanol,303.15,0.4905159017399232,mol/L
Cc1c(C(=O)O)cccc1[N+](=O)[O-],n-butanol,308.15,0.5849227508125964,mol/L
Cc1c(C(=O)O)cccc1[N+](=O)[O-],n-butanol,313.15,0.6938630762042062,mol/L
Cc1ccc(CO)cc1,n-butanol,278.15,3.7220297348289697,mol/L
Cc1ccc(CO)cc1,n-butanol,283.15,4.449195516887412,mol/L
Cc1ccc(CO)cc1,n-butanol,288.15,5.49876773449519,mol/L
Cc1ccc(CO)cc1,n-butanol,293.15,6.826300333277256,mol/L
Cc1ccc(CO)cc1,n-butanol,298.15,8.880435791200611,mol/L
Cc1ccc(CO)cc1,n-butanol,303.15,11.24419828696621,mol/L
Cc1ccc(CO)cc1,n-butanol,308.15,15.105344246189432,mol/L
Cc1ccc(CO)cc1,n-butanol,313.15,24.770726028173623,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,278.15,0.0315491123558912,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,283.15,0.0382833447136019,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,288.15,0.0471726430615081,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,293.15,0.055771092875944,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,298.15,0.0702455129767653,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,303.15,0.082206824331952,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,308.15,0.0976900354651208,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,313.15,0.1151502230011681,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,318.15,0.1347940587241977,mol/L
NC(=O)Cc1ccc(O)cc1,n-butanol,323.15,0.1551927387497623,mol/L
CC1CCC(=O)C1=O,n-butanol,278.15,0.4053368428596566,mol/L
CC1CCC(=O)C1=O,n-butanol,283.15,0.5123129567646397,mol/L
CC1CCC(=O)C1=O,n-butanol,288.15,0.641184277994875,mol/L
CC1CCC(=O)C1=O,n-butanol,293.15,0.8133118958134343,mol/L
CC1CCC(=O)C1=O,n-butanol,298.15,1.0203107727131835,mol/L
CC1CCC(=O)C1=O,n-butanol,303.15,1.27080157890276,mol/L
CC1CCC(=O)C1=O,n-butanol,308.15,1.647669827428147,mol/L
CC1CCC(=O)C1=O,n-butanol,313.15,2.3541985216898165,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,278.15,0.0001183842983118,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,283.15,0.0001580086725316,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,288.15,0.0002087384453729,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,293.15,0.0002730765893366,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,298.15,0.0003539850643314,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,303.15,0.0004548827934269,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,308.15,0.0005796528269689,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,313.15,0.0007328858678759,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,318.15,0.0009197028452797,mol/L
NC(=O)C[C@H](N)C(=O)O.O,n-butanol,323.15,0.0011140132134068,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,273.15,0.0121435231829915,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,278.15,0.0171964590746081,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,283.15,0.023868292557105,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,288.15,0.0308148056656239,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,293.15,0.0411146442793355,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,298.15,0.0566071973286256,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,303.15,0.0779241259176717,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,308.15,0.1129529303087611,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,313.15,0.1642037038641936,mol/L
CCN(CC)C(=S)SSC(=S)N(CC)CC,n-butanol,318.15,0.2264543744442748,mol/L
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,n-butanol,283.15,0.0037656531991989,mol/L
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,n-butanol,293.15,0.004059324708719,mol/L
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,n-butanol,303.15,0.0045465426577472,mol/L
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,n-butanol,313.15,0.0067583773041226,mol/L
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,n-butanol,323.15,0.0155795937944378,mol/L
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,n-butanol,333.15,0.0309407811369064,mol/L
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,n-butanol,288.15,0.0914041446536315,mol/L
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,n-butanol,293.15,0.1222688064882513,mol/L
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,n-butanol,298.15,0.1702627976989079,mol/L
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,n-butanol,303.15,0.2316543075774345,mol/L
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,n-butanol,308.15,0.304175523912347,mol/L
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,n-butanol,313.15,0.3836530910014745,mol/L
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,n-butanol,318.15,0.4974435773538432,mol/L
CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,n-butanol,323.15,0.7083647872978431,mol/L
OCc1cn(Cc2ccccc2)nn1,n-butanol,292.15,0.3866924731938354,mol/L
OCc1cn(Cc2ccccc2)nn1,n-butanol,295.15,0.4631501922772456,mol/L
OCc1cn(Cc2ccccc2)nn1,n-butanol,298.15,0.5492186661400862,mol/L
OCc1cn(Cc2ccccc2)nn1,n-butanol,301.15,0.6667476895888497,mol/L
OCc1cn(Cc2ccccc2)nn1,n-butanol,304.15,0.8069076548825268,mol/L
OCc1cn(Cc2ccccc2)nn1,n-butanol,307.15,0.977568145025817,mol/L
OCc1cn(Cc2ccccc2)nn1,n-butanol,310.15,1.1969065050813277,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,278.15,2.348391151082801e-05,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,283.15,4.134865687201476e-05,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,288.15,6.826164622483534e-05,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,293.15,0.0001074813161054,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,298.15,0.0001636173812252,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,303.15,0.0002468224901049,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,308.15,0.0003601217933546,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,313.15,0.0005434007517186,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,318.15,0.0008121719870332,mol/L
COC(=O)Nc1nc2ccccc2[nH]1,n-butanol,323.15,0.0011732554548827,mol/L
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)[C@H](C)Cl)N(C)C1,n-butanol,273.15,0.1878548678048136,mol/L
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)[C@H](C)Cl)N(C)C1,n-butanol,278.15,0.2410813799693511,mol/L
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)[C@H](C)Cl)N(C)C1,n-butanol,283.15,0.3083002328277962,mol/L
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)[C@H](C)Cl)N(C)C1,n-butanol,288.15,0.3686515455213015,mol/L
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)[C@H](C)Cl)N(C)C1,n-butanol,293.15,0.4444594738556389,mol/L
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)[C@H](C)Cl)N(C)C1,n-butanol,298.15,0.5457404198326627,mol/L
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)[C@H](C)Cl)N(C)C1,n-butanol,303.15,0.6552695851485226,mol/L
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)[C@H](C)Cl)N(C)C1,n-butanol,308.15,0.7757992368009726,mol/L
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)[C@H](C)Cl)N(C)C1,n-butanol,313.15,0.9243571143093574,mol/L
O=C[C@H](O)[C@H](O)[C@H](O)CO,n-butanol,283.15,0.0429441120142328,mol/L
O=C[C@H](O)[C@H](O)[C@H](O)CO,n-butanol,293.15,0.0532006289870622,mol/L
O=C[C@H](O)[C@H](O)[C@H](O)CO,n-butanol,303.15,0.0887988678688181,mol/L
O=C[C@H](O)[C@H](O)[C@H](O)CO,n-butanol,313.15,0.1343261714160512,mol/L
O=C[C@H](O)[C@H](O)[C@H](O)CO,n-butanol,323.15,0.2178580997470802,mol/L
Cl.N=C(N=C(N)N)N1CCOCC1,n-butanol,283.15,0.0075250462782348,mol/L
Cl.N=C(N=C(N)N)N1CCOCC1,n-butanol,293.15,0.0091172110283929,mol/L
Cl.N=C(N=C(N)N)N1CCOCC1,n-butanol,303.15,0.0109072825420907,mol/L
Cl.N=C(N=C(N)N)N1CCOCC1,n-butanol,313.15,0.0146922618836477,mol/L
Cl.N=C(N=C(N)N)N1CCOCC1,n-butanol,323.15,0.0195349090639743,mol/L
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,n-butanol,283.16,0.025076604439751,mol/L
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,n-butanol,288.17,0.0296963968053283,mol/L
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,n-butanol,293.14,0.0364164993504802,mol/L
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,n-butanol,298.17,0.043981536026818,mol/L
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,n-butanol,303.16,0.0536447276518155,mol/L
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,n-butanol,308.14,0.0648881005790098,mol/L
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,n-butanol,313.17,0.0785402093109565,mol/L
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,n-butanol,318.16,0.0947649521824292,mol/L
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,n-butanol,323.17,0.1115455025069059,mol/L
N[C@@H](CS)C(=O)O,n-butanol,283.15,0.0004631226714751,mol/L
N[C@@H](CS)C(=O)O,n-butanol,293.15,0.0008083463143961,mol/L
N[C@@H](CS)C(=O)O,n-butanol,303.15,0.0008873582752979,mol/L
N[C@@H](CS)C(=O)O,n-butanol,313.15,0.0011361669689621,mol/L
N[C@@H](CS)C(=O)O,n-butanol,323.15,0.0013057566247392,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,278.15,0.0351152107881644,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,283.15,0.0409931320868761,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,288.15,0.0442954488914134,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,293.15,0.0528256404690456,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,298.15,0.0657653143866392,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,303.15,0.0886701824733962,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,308.15,0.1132938145960755,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,313.15,0.1346085640951488,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,318.15,0.1647466690314877,mol/L
CCO.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,n-butanol,323.15,0.1946310459320754,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,278.15,0.1297778839216401,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,283.15,0.1580341777691075,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,288.15,0.1924053121476496,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,293.15,0.2215494787147605,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,298.15,0.2674442058131538,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,303.15,0.3362666038453882,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,308.15,0.3843382560953841,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,313.15,0.4744221968274595,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,318.15,0.5489735386303047,mol/L
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,n-butanol,323.15,0.6674459421528799,mol/L
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,n-butanol,273.15,0.0322663636842088,mol/L
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,n-butanol,278.15,0.0403235963615227,mol/L
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,n-butanol,283.15,0.0498536195863705,mol/L
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,n-butanol,288.15,0.0597946962779482,mol/L
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,n-butanol,293.15,0.0721709267849156,mol/L
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,n-butanol,298.15,0.0841718364730933,mol/L
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,n-butanol,303.15,0.0977405822619488,mol/L
CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,n-butanol,308.15,0.112183270148967,mol/L
